[,0.0,0.0
Get,0.0,0.0
access,0.0,0.0
premium,0.0,0.0
content,0.0,0.0
latest,0.5,0.9
NBA,0.0,0.0
TV,0.0,0.0
programming,0.0,0.0
Ten,0.0,0.0
years,0.0,0.0
ago,0.0,0.0
today,0.0,0.0
Hall,0.0,0.0
Famer,0.0,0.0
Michael,0.0,0.0
Jordan,0.0,0.0
became,0.0,0.0
majority,0.0,0.0
owner,0.0,0.0
Charlotte.,0.0,0.0
One,0.0,0.0
year,0.0,0.0
ago,0.0,0.0
today,0.0,0.0
Giannis,0.0,0.0
Antetokounmpo,0.0,0.0
rang,0.0,0.0
52,0.0,0.0
points,0.0,0.0
win,0.8,0.4
vs.,0.0,0.0
76ers.,0.0,0.0
Back,0.0,0.0
March,0.0,0.0
17,0.0,0.0
2018,0.0,0.0
Chris,0.0,0.0
Paul,0.0,0.0
joined,0.0,0.0
elite,0.0,0.0
company,0.0,0.0
collecting,0.0,0.0
"2,000th",0.0,0.0
career,0.0,0.0
steal.,0.0,0.0
Relive,0.0,0.0
best,1.0,0.3
games,0.0,0.0
NBA,0.0,0.0
history,0.0,0.0
NBA,0.0,0.0
League,0.0,0.0
Pass.,0.0,0.0
©,0.0,0.0
em,0.0,0.0
2020,0.0,0.0
NBA,0.0,0.0
Media,0.0,0.0
Ventures,0.0,0.0
All,0.0,0.0
rights,0.0,0.0
reserved.,0.0,0.0
Privacy,0.0,0.0
Policy,0.0,0.0
Caption,0.0,0.0
part,0.0,0.0
part,0.0,0.0
center,-0.1,0.1
file,0.0,0.0
part,0.0,0.0
part,0.0,0.0
],0.0,0.0
[,0.0,0.0
Get,0.0,0.0
access,0.0,0.0
premium,0.0,0.0
content,0.0,0.0
latest,0.5,0.9
NBA,0.0,0.0
TV,0.0,0.0
programming,0.0,0.0
Ten,0.0,0.0
years,0.0,0.0
ago,0.0,0.0
today,0.0,0.0
Hall,0.0,0.0
Famer,0.0,0.0
Michael,0.0,0.0
Jordan,0.0,0.0
became,0.0,0.0
majority,0.0,0.0
owner,0.0,0.0
Charlotte.,0.0,0.0
One,0.0,0.0
year,0.0,0.0
ago,0.0,0.0
today,0.0,0.0
Giannis,0.0,0.0
Antetokounmpo,0.0,0.0
rang,0.0,0.0
52,0.0,0.0
points,0.0,0.0
win,0.8,0.4
vs.,0.0,0.0
76ers.,0.0,0.0
Back,0.0,0.0
March,0.0,0.0
17,0.0,0.0
2018,0.0,0.0
Chris,0.0,0.0
Paul,0.0,0.0
joined,0.0,0.0
elite,0.0,0.0
company,0.0,0.0
collecting,0.0,0.0
"2,000th",0.0,0.0
career,0.0,0.0
steal.,0.0,0.0
Relive,0.0,0.0
best,1.0,0.3
games,0.0,0.0
NBA,0.0,0.0
history,0.0,0.0
NBA,0.0,0.0
League,0.0,0.0
Pass.,0.0,0.0
©,0.0,0.0
em,0.0,0.0
2020,0.0,0.0
NBA,0.0,0.0
Media,0.0,0.0
Ventures,0.0,0.0
All,0.0,0.0
rights,0.0,0.0
reserved.,0.0,0.0
Privacy,0.0,0.0
Policy,0.0,0.0
Caption,0.0,0.0
part,0.0,0.0
part,0.0,0.0
center,-0.1,0.1
file,0.0,0.0
part,0.0,0.0
part,0.0,0.0
],0.0,0.0
[,0.0,0.0
ESPN,0.0,0.0
Customize,0.0,0.0
ESPN,0.0,0.0
hero,0.0,0.0
story,0.0,0.0
When,0.0,0.0
NBA,0.0,0.0
return,0.0,0.0
?,0.0,0.0
Latest,0.5,0.9
updates,0.0,0.0
amid,0.0,0.0
coronavirus,0.0,0.0
suspension,0.0,0.0
TOP,0.5,0.5
HEADLINES,0.0,0.0
NBA,0.0,0.0
story,0.0,0.0
story,0.0,0.0
How,0.0,0.0
NBA,0.0,0.0
suspension,0.0,0.0
impacts,0.0,0.0
Bucks,0.0,0.0
every,0.0,0.0
East,0.0,0.0
team,0.0,0.0
CONTEST,0.0,0.0
video,0.0,0.0
Trae,0.0,0.0
gets,0.0,0.0
buckets,0.0,0.0
even,0.0,0.0
quarantine,0.0,0.0
WHAT,0.0,0.0
WILL,0.0,0.0
BE,0.0,0.0
FOR,0.0,0.0
THE,0.0,0.0
WEST,0.0,0.0
story,0.0,0.0
story,0.0,0.0
How,0.0,0.0
NBA,0.0,0.0
suspension,0.0,0.0
impacts,0.0,0.0
Lakers,0.0,0.0
Clippers,0.0,0.0
every,0.0,0.0
West,0.0,0.0
team,0.0,0.0
video,0.0,0.0
Where,0.0,0.0
West,0.0,0.0
contenders,0.0,0.0
stand,0.0,0.0
hiatus,0.0,0.0
NBA,0.0,0.0
PSA,0.0,0.0
MESSAGES,0.0,0.0
video,0.0,0.0
Bill,0.0,0.0
Walton,0.0,0.0
coronavirus,0.0,0.0
pandemic,0.0,0.0
We,0.0,0.0
survive,0.0,0.0
!,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
Young,0.1,0.4
urges,0.0,0.0
people,0.0,0.0
stay,0.0,0.0
active,-0.13333333333333333,0.6
coronavirus,0.0,0.0
quarantine,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
Doncic,0.0,0.0
Powell,0.0,0.0
post,0.0,0.0
safety,0.0,0.0
tips,0.0,0.0
Twitter,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
Tacko,0.0,0.0
Fall,0.0,0.0
encourages,0.0,0.0
people,0.0,0.0
wash,0.0,0.0
hands,0.0,0.0
Twitter,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
Steph,0.0,0.0
encourages,0.0,0.0
social,0.03333333333333333,0.06666666666666667
distancing,0.0,0.0
'flatten,0.0,0.0
curve,0.0,0.0
',0.0,0.0
NEW,0.13636363636363635,0.45454545454545453
EPISODE,0.0,0.0
OF,0.0,0.0
NBA,0.0,0.0
ROOKS,0.0,0.0
video,0.0,0.0
Zion,0.0,0.0
Williamson,0.0,0.0
Ja,0.0,0.0
Morant,0.0,0.0
match,0.0,0.0
LeBron,0.0,0.0
Lakers,0.0,0.0
WATCH,0.0,0.0
RIGHT,0.2857142857142857,0.5357142857142857
NOW,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
Boardroom,0.0,0.0
Live,0.13636363636363635,0.5
Sloan,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
D,0.0,0.0
Wade,0.0,0.0
Life,0.0,0.0
Unexpected,0.1,1.0
video,0.0,0.0
noSubhead,0.0,0.0
NBA,0.0,0.0
Rooks,0.0,0.0
(,0.0,0.0
Ep,0.0,0.0
13,0.0,0.0
),0.0,0.0
Rising,0.0,0.0
Stars,0.0,0.0
Unite,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
Love,0.5,0.6
Game,-0.4,0.4
COPING,0.0,0.0
WITH,0.0,0.0
SUSPENDED,0.0,0.0
SEASON,0.0,0.0
story,0.0,0.0
story,0.0,0.0
Stephen,0.0,0.0
Curry,0.0,0.0
watching,0.0,0.0
highlights,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
KAT,0.0,0.0
pass,0.0,0.0
time,0.0,0.0
FIFA,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
Morant,0.0,0.0
creates,0.0,0.0
player,0.0,0.0
intro,0.0,0.0
TikTok,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
Dirk,0.0,0.0
calls,0.0,0.0
Williams,0.0,0.0
help,0.0,0.0
mud,0.0,0.0
video,0.0,0.0
noSubhead,0.0,0.0
Tacko,0.0,0.0
Fall,0.0,0.0
busts,0.0,0.0
move,0.0,0.0
Tik,0.0,0.0
Tok,0.0,0.0
Top,0.5,0.5
Headlines,0.0,0.0
Favorites,0.0,0.0
Fantasy,0.0,0.0
Customize,0.0,0.0
ESPN,0.0,0.0
day,0.0,0.0
NBA,0.0,0.0
shut,0.0,0.0
Basketball,0.0,0.0
Love,0.5,0.6
Story,0.0,0.0
ABOUT,0.0,0.0
COOKIES,0.0,0.0
],0.0,0.0
